FileDir,R,G,B
./classification/shine_muscat_rembg/7INZg4v4GvROlnjwBuZUEIh8eBt2_2_3.png,0.466994445425818,0.501114840330527,0.33025574594202
./classification/shine_muscat_rembg/52PXH1dldWRkUvpjOd0FNqRcNM03_4_3.png,0.511125889204603,0.566116518549866,0.428136146544949
./classification/shine_muscat_rembg/eMcXVZJ1vVNpDiipZY8zOPrE4m62_16_3.png,0.295434815147433,0.297676246070947,0.127480916030534
./classification/shine_muscat_rembg/P4c0JEtb55WUbFu5UikTWQXEPAF2_12_3.png,0.751813654067747,0.71985067946557,0.607675532573399
./classification/shine_muscat_rembg/3BWYNWUrUJc2dooVNq4RCVbdvkF3_4_3.png,0.373596561912436,0.394132420091324,0.22276390008058
./classification/shine_muscat_rembg/3469Bjgpu4WFadF2E5CrlLNWaxh1_1_3.png,0.624560292987295,0.674898645084475,0.607083540564573
./classification/shine_muscat_rembg/NRVHJkkWjJNqGjbhUB5rJWw4bgj1_3_3.png,0.314676483370402,0.316309192081874,0.131671651711532
./classification/shine_muscat_rembg/NJrd3R7akraJG7FJw0Iw8e5O1UH3_2_3.png,0.445730917829361,0.425853764643734,0.292990688087174
./classification/shine_muscat_rembg/b8TV6EU0vrTcYpZurB3H3eNvlxr1_11_3.png,0.500271559005282,0.525291337909209,0.379239634785212
./classification/shine_muscat_rembg/7wtBi1DTiLh1hip8jd8IxONTKko2_5_3.png,0.324226020581127,0.547100014945558,0.479791782859267
./classification/shine_muscat_rembg/7INZg4v4GvROlnjwBuZUEIh8eBt2_7_3.png,0.420972596989866,0.420492894405469,0.21981891227439
./classification/shine_muscat_rembg/mN9d4ZoyuRaGxolcNm5th0tYPHa2_2_3.png,0.351641515244841,0.362708140847962,0.147085514834206
./classification/shine_muscat_rembg/J5Gs8CpPrSRCZlhzebeXw3avdxF3_3_3.png,0.388107147286181,0.393808992324969,0.170564810604495
./classification/shine_muscat_rembg/iIMm6D13p8Ymh4Wqst8dxracpn93_6_3.png,0.3200290486565,0.325704099821747,0.129258599062521
./classification/shine_muscat_rembg/aBDk8ks0w9WaooL4eKtprZfO3UX2_1_3.png,0.599415828507569,0.652075078736158,0.504429543838261
./classification/shine_muscat_rembg/ePFLPMQGSfUnOlK8UtOiRSipXKp2_11_3.png,0.642732002548312,0.607629008282013,0.568323069299922
./classification/shine_muscat_rembg/poe0uFnxyZcJRJBcCsPWI77wpuX2_2_3.png,0.268091236494598,0.255510204081633,0.125442176870748
./classification/shine_muscat_rembg/SpLiJ9MjuwOCTOos3l9E1PF6HbX2_1_3.png,0.499856439331989,0.565549074124553,0.414356066801141
./classification/shine_muscat_rembg/1J9b0Onah1hDP1VkuyPYocdWNEO2_1_3.png,0.409419791308336,0.46370255704621,0.220041279669763
./classification/shine_muscat_rembg/7INZg4v4GvROlnjwBuZUEIh8eBt2_0_3.png,0.447448304568226,0.521235636028483,0.303970625399515
./classification/shine_muscat_rembg/RiPe8okgtDSHQLBCGwgBHzMHO8B2_0_3.png,0.536135633821723,0.574238247168272,0.400697993784138
./classification/shine_muscat_rembg/yrmY6DfT3cVRJ71QjOMtA2C3xtx2_8_3.png,0.423082818032874,0.53733153638814,0.456738544474394
./classification/shine_muscat_rembg/OulHeXby7xUi0UX7eLBdX4eTrPz1_3_3.png,0.61780910711392,0.673015358576856,0.42173967842417
./classification/shine_muscat_rembg/ePFLPMQGSfUnOlK8UtOiRSipXKp2_15_3.png,0.628385696620991,0.604047745224216,0.485865697630404
./classification/shine_muscat_rembg/Lp2QWzhBKHMF47c2srDjEuqKbot2_6_3.png,0.546749945620086,0.539200149156334,0.268681520151642
./classification/shine_muscat_rembg/ePFLPMQGSfUnOlK8UtOiRSipXKp2_10_3.png,0.59298927118017,0.619570847206807,0.36189419163892
./classification/shine_muscat_rembg/4Zxq51qdTUb3sDstSdIFgdxEEmz1_6_3.png,0.587566592271448,0.645459753897198,0.474773180096286
./classification/shine_muscat_rembg/u0mGKeYUT4ORJ7yyqfERKsEiG5A2_0_3.png,0.390777811997399,0.391475892276631,0.203668343428122
./classification/shine_muscat_rembg/OCnMysCGnWdtIIK3VSQXlUDkvd53_4_3.png,0.527978792004012,0.653320914236584,0.492603472570514
./classification/shine_muscat_rembg/ePFLPMQGSfUnOlK8UtOiRSipXKp2_22_3.png,0.443742235186085,0.401046561875439,0.358620969048776
./classification/shine_muscat_rembg/Gf2krynLW6Mj2LxIFILiJ3jg51j2_2_3.png,0.400628513256318,0.374788651352189,0.191705395476475
./classification/shine_muscat_rembg/9UG434dfgBOiVmjQOPtrqsCArR32_4_3.png,0.365554250738408,0.413998078360201,0.274148250951923
./classification/shine_muscat_rembg/LFv4Zfpax2MfiwCevisWzvPv1h23_8_3.png,0.470279426755412,0.473282065119626,0.166929004017509
./classification/shine_muscat_rembg/kiwtnLvJEORv3uUzZvj71xkyzxJ3_1_3.png,0.429408939368255,0.525292422444482,0.469624795163022
./classification/shine_muscat_rembg/iIMm6D13p8Ymh4Wqst8dxracpn93_7_3.png,0.50983249980154,0.530869254584425,0.196405493371438
./classification/shine_muscat_rembg/eO9Yc7wPbpOYbNJaxOXPx6kopqq1_1_3.png,0.503547873211547,0.646531778998615,0.454684592136019
./classification/shine_muscat_rembg/AAAHujQHp1aHTU6cMhqxmmGOUjI2_3_3.png,0.628890441049936,0.660246793606446,0.393869638717645
./classification/shine_muscat_rembg/mA20JhgFF1SM0MHiAXiQXHjUECr1_0_3.png,0.51127643274476,0.525849555262243,0.511607486239435
./classification/shine_muscat_rembg/SpLiJ9MjuwOCTOos3l9E1PF6HbX2_2_3.png,0.384221431127686,0.414433708161459,0.258663426946187
